"0","# write out glimpse to look at the results"
"0","glimpse(mingo)"
"1","Observations: 37,154
"
"1","Variables: 42
"
"1","$ reporter_dea_no       [3m[38;5;246m<chr>[39m[23m ""PH0035964"", ""PH0035964"", ""PH0035964"", ""PH0035964"", ""Pâ€¦
"
"1",""
"1","$ reporter_bus_act      [3m[38;5;246m<chr>[39m[23m ""DISTRIBUTOR"", ""DISTRIBUTOR"", ""DISTRIBUTOR"", ""DISTRIBUâ€¦
"
"1",""
"1","$ reporter_name         [3m[38;5;246m<chr>[39m[23m ""H D SMITH WHOLESALE DRUG CO"", ""H D SMITH WHOLESALE DRâ€¦
"
"1",""
"1","$ reporter_addl_co_info [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""DBA: RIVER CIâ€¦
"
"1",""
"1","$ reporter_address1     [3m[38;5;246m<chr>[39m[23m ""4650 INDUSTRIAL DR"", ""4650 INDUSTRIAL DR"", ""4650 INDUâ€¦
"
"1",""
"1","$ reporter_address2     [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null""â€¦
"
"1",""
"1","$ reporter_city         [3m[38;5;246m<chr>[39m[23m ""SPRINGFIELD"", ""SPRINGFIELD"", ""SPRINGFIELD"", ""SPRINGFIâ€¦
"
"1",""
"1","$ reporter_state        [3m[38;5;246m<chr>[39m[23m ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""OH"", ""OH"", ""OH"", ""OH"", â€¦
"
"1",""
"1","$ reporter_zip          [3m[38;5;246m<dbl>[39m[23m 62703, 62703, 62703, 62703, 62703, 45240, 45240, 45240â€¦
"
"1",""
"1","$ reporter_county       [3m[38;5;246m<chr>[39m[23m ""SANGAMON"", ""SANGAMON"", ""SANGAMON"", ""SANGAMON"", ""SANGAâ€¦
"
"1",""
"1","$ buyer_dea_no          [3m[38;5;246m<chr>[39m[23m ""BH6954401"", ""BH6954401"", ""BH6954401"", ""BH6954401"", ""Bâ€¦
"
"1",""
"1","$ buyer_bus_act         [3m[38;5;246m<chr>[39m[23m ""RETAIL PHARMACY"", ""RETAIL PHARMACY"", ""RETAIL PHARMACYâ€¦
"
"1",""
"1","$ buyer_name            [3m[38;5;246m<chr>[39m[23m ""HURLEY DRUG COMPANY INC"", ""HURLEY DRUG COMPANY INC"", â€¦
"
"1",""
"1","$ buyer_addl_co_info    [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null""â€¦
"
"1",""
"1","$ buyer_address1        [3m[38;5;246m<chr>[39m[23m ""210 LOGAN STREET"", ""210 LOGAN STREET"", ""210 LOGAN STRâ€¦
"
"1",""
"1","$ buyer_address2        [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null""â€¦
"
"1",""
"1","$ buyer_city            [3m[38;5;246m<chr>[39m[23m ""WILLIAMSON"", ""WILLIAMSON"", ""WILLIAMSON"", ""WILLIAMSON""â€¦
"
"1",""
"1","$ buyer_state           [3m[38;5;246m<chr>[39m[23m ""WV"", ""WV"", ""WV"", ""WV"", ""WV"", ""WV"", ""WV"", ""WV"", ""WV"", â€¦
"
"1",""
"1","$ buyer_zip             [3m[38;5;246m<dbl>[39m[23m 25661, 25661, 25661, 25661, 25661, 25661, 25661, 25661â€¦
"
"1",""
"1","$ buyer_county          [3m[38;5;246m<chr>[39m[23m ""MINGO"", ""MINGO"", ""MINGO"", ""MINGO"", ""MINGO"", ""MINGO"", â€¦
"
"1",""
"1","$ transaction_code      [3m[38;5;246m<chr>[39m[23m ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"", ""S"",â€¦
"
"1",""
"1","$ drug_code             [3m[38;5;246m<dbl>[39m[23m 9193, 9193, 9193, 9193, 9143, 9193, 9193, 9193, 9193, â€¦
"
"1",""
"1","$ ndc_no                [3m[38;5;246m<chr>[39m[23m ""00591050205"", ""00591050205"", ""52544053901"", ""00591038â€¦
"
"1",""
"1","$ drug_name             [3m[38;5;246m<chr>[39m[23m ""HYDROCODONE"", ""HYDROCODONE"", ""HYDROCODONE"", ""HYDROCODâ€¦
"
"1",""
"1","$ quantity              [3m[38;5;246m<dbl>[39m[23m 3, 4, 2, 1, 5, 2, 2, 1, 2, 2, 2, 1, 1, 6, 2, 1, 1, 3, â€¦
"
"1",""
"1","$ unit                  [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null""â€¦
"
"1",""
"1","$ action_indicator      [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null""â€¦
"
"1",""
"1","$ order_form_no         [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""064960413"", ""null"", ""â€¦
"
"1",""
"1","$ correction_no         [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""null"", ""null""â€¦
"
"1",""
"1","$ strength              [3m[38;5;246m<chr>[39m[23m ""null"", ""null"", ""null"", ""null"", ""null"", ""0000"", ""0000""â€¦
"
"1",""
"1","$ transaction_date      [3m[38;5;246m<chr>[39m[23m ""01042007"", ""01112007"", ""01042007"", ""01172007"", ""01192â€¦
"
"1",""
"1","$ calc_base_wt_in_gm    [3m[38;5;246m<dbl>[39m[23m 6.81075, 9.08100, 1.21080, 2.27025, 6.72375, 6.05400, â€¦
"
"1",""
"1","$ dosage_unit           [3m[38;5;246m<dbl>[39m[23m 1500, 2000, 200, 500, 500, 1000, 1000, 500, 1000, 1000â€¦
"
"1",""
"1","$ transaction_id        [3m[38;5;246m<dbl>[39m[23m 13693, 13713, 14058, 1644, 8496, 1011, 3904, 2611, 120â€¦
"
"1",""
"1","$ product_name          [3m[38;5;246m<chr>[39m[23m ""HYDROCODONE BIT./ACET.,7.5MG & 650MG"", ""HYDROCODONE Bâ€¦
"
"1",""
"1","$ ingredient_name       [3m[38;5;246m<chr>[39m[23m ""HYDROCODONE BITARTRATE HEMIPENTAHYDRATE"", ""HYDROCODONâ€¦
"
"1",""
"1","$ measure               [3m[38;5;246m<chr>[39m[23m ""TAB"", ""TAB"", ""TAB"", ""TAB"", ""TAB"", ""TAB"", ""TAB"", ""TAB""â€¦
"
"1",""
"1","$ mme_conversion_factor [3m[38;5;246m<dbl>[39m[23m 1.0, 1.0, 1.0, 1.0, 1.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0,â€¦
"
"1",""
"1","$ combined_labeler_name [3m[38;5;246m<chr>[39m[23m ""Actavis Pharma, Inc."", ""Actavis Pharma, Inc."", ""Actavâ€¦
"
"1",""
"1","$ revised_company_name  [3m[38;5;246m<chr>[39m[23m ""Allergan, Inc."", ""Allergan, Inc."", ""Allergan, Inc."", â€¦
"
"1",""
"1","$ reporter_family       [3m[38;5;246m<chr>[39m[23m ""H. D. Smith"", ""H. D. Smith"", ""H. D. Smith"", ""H. D. Smâ€¦
"
"1",""
"1","$ dos_str               [3m[38;5;246m<dbl>[39m[23m 7.5, 7.5, 10.0, 7.5, 15.0, 10.0, 10.0, 10.0, 7.5, 7.5,â€¦
"
